,Warszawa,Warszawa,Warszawa,Warszawa,Krakow,Krakow,Krakow,Krakow,Gdansk,Gdansk,Gdansk,Gdansk,Wroclaw,Wroclaw,Wroclaw,Wroclaw,Poznan,Poznan,Poznan,Poznan
16,9.9,6.7,0.6,12.5,21.7,15.4,1.9,10.7,19.7,14.8,3.4,6.4,31.0,22.0,1.2,21.7,27.5,25.0,4.4,11.9
17,23.1,24.5,7.4,14.5,8.1,0.4,9.9,7.8,24.5,24.7,2.4,11.3,-3.6,-7.5,2.7,9.3,13.9,15.7,0.6,12.2
18,10.9,7.5,1.6,21.9,20.6,12.9,2.2,8.9,14.8,5.4,1.9,11.9,14.9,13.3,0.7,5.5,11.4,7.5,5.2,13.5
19,5.9,3.2,1.4,9.6,20.9,15.2,3.4,16.7,18.0,12.9,7.7,8.1,12.3,5.7,0.4,11.1,13.9,9.6,4.4,5.9
20,34.7,29.2,2.2,6.3,37.2,30.0,1.1,15.4,17.9,11.6,0.2,6.8,19.7,10.6,10.5,1.7,31.2,24.0,2.7,7.9
21,17.7,11.7,0.1,13.0,17.7,14.7,4.5,4.8,12.5,4.7,1.0,10.3,-2.0,-3.2,0.1,9.6,20.1,19.3,1.2,8.0
22,20.7,10.0,0.5,5.5,20.9,15.7,4.4,13.3,18.2,16.3,1.3,9.2,33.2,22.3,4.9,10.1,18.2,17.8,0.9,6.4
23,5.8,-2.1,4.0,12.3,22.4,18.8,2.2,13.2,4.5,-1.9,4.6,10.9,17.5,11.3,4.7,13.2,18.9,12.5,0.4,2.8
24,14.6,11.3,0.3,8.0,15.5,12.7,11.2,5.4,15.1,10.9,14.7,16.3,23.2,15.1,1.1,13.9,32.9,24.9,2.1,-3.0
25,21.1,18.8,2.8,10.8,12.0,6.9,0.4,13.3,17.2,9.6,0.8,10.3,22.2,12.8,0.4,8.0,12.5,12.2,2.6,14.8
26,8.5,2.0,0.8,14.4,33.0,26.9,0.1,16.2,17.4,18.8,6.2,7.4,32.6,24.7,0.5,9.4,33.2,24.9,1.3,3.8
27,23.8,22.7,1.5,9.6,10.2,1.7,4.4,5.5,17.6,12.9,5.3,6.4,1.4,-3.3,3.6,6.9,22.1,17.0,1.9,16.3
28,14.0,3.5,1.0,13.7,6.7,0.9,4.9,6.3,19.4,16.2,0.8,6.6,21.1,12.5,3.1,5.5,18.4,10.1,1.4,13.0
29,17.1,8.5,1.3,13.5,26.8,19.9,0.4,14.1,24.8,18.5,1.5,4.1,31.5,25.7,4.6,11.2,45.0,40.2,3.1,8.4
30,14.0,10.4,3.8,2.5,31.6,24.6,0.9,11.1,28.7,22.3,1.6,13.7,19.0,10.7,8.3,4.9,9.4,12.0,6.9,12.5
31,38.5,38.7,1.1,6.4,15.5,2.4,0.1,12.2,13.5,10.6,11.5,1.1,10.5,1.9,3.5,8.3,16.5,11.9,0.5,11.7
32,19.9,10.8,2.5,3.8,15.6,16.1,1.0,11.4,8.0,5.1,0.6,12.0,14.0,12.2,0.5,6.0,7.7,-0.5,1.4,5.6
33,9.4,4.8,1.9,18.0,22.8,19.9,4.5,11.6,9.6,4.9,4.8,6.5,16.1,8.7,0.8,12.2,29.5,27.2,0.5,9.9
34,28.2,19.5,3.3,9.6,12.9,3.5,2.2,4.7,15.1,12.8,1.2,8.0,12.8,8.3,5.5,17.2,36.9,33.1,2.9,6.1
35,7.8,7.6,8.3,17.1,12.2,8.2,1.3,14.2,16.5,9.0,3.9,6.4,18.5,13.1,0.7,4.8,36.7,32.2,3.9,12.6
36,22.1,18.9,4.0,3.5,28.8,21.1,1.4,14.7,12.3,8.4,1.6,15.8,35.1,29.7,0.2,2.6,32.2,35.9,8.1,7.1
37,0.4,-4.6,0.7,7.7,26.1,20.4,0.0,9.1,7.0,10.8,2.6,10.1,14.0,8.8,3.6,9.5,18.0,8.0,1.0,9.6
38,6.7,1.6,0.1,13.2,33.1,21.8,1.1,9.8,15.4,11.6,5.4,13.2,15.1,5.6,1.5,10.1,16.3,14.1,9.0,9.4
39,22.0,18.3,0.9,10.7,7.5,5.8,3.1,3.9,21.8,19.9,4.9,15.2,24.6,23.7,7.6,10.9,3.3,-3.2,0.2,10.5
40,27.4,20.5,2.7,12.1,15.0,6.3,11.0,12.1,26.0,25.8,6.0,10.7,18.3,18.4,3.2,8.2,40.4,35.6,2.8,16.7
41,21.7,19.9,0.2,5.0,22.8,12.6,5.6,12.3,14.4,13.1,0.2,5.2,6.7,7.5,0.3,9.2,24.7,15.9,0.2,9.0
42,18.8,14.3,2.1,15.5,10.7,8.8,0.1,9.8,15.9,10.5,3.5,9.1,19.4,11.2,8.9,11.5,15.1,8.9,6.7,14.9
43,17.0,11.6,2.7,13.1,26.4,19.1,6.9,14.5,10.7,1.7,0.5,7.0,19.0,16.3,0.9,14.2,33.3,29.0,2.3,11.9
44,5.2,-1.3,1.2,11.6,32.2,30.1,4.6,8.7,19.7,13.7,1.6,8.0,29.8,24.4,1.2,2.2,10.3,8.0,3.3,15.7
45,12.8,5.7,4.4,7.3,14.2,9.1,4.5,12.3,11.5,8.3,2.4,9.6,10.3,5.6,1.5,8.5,24.1,16.7,5.3,8.6
46,15.4,13.8,0.3,11.3,20.4,16.2,1.8,5.9,25.7,19.4,1.5,9.5,29.8,27.5,0.2,10.9,18.3,18.9,0.5,12.8
47,30.6,30.2,0.2,8.8,34.6,36.8,1.5,9.9,2.1,-1.5,2.2,11.6,19.0,11.5,2.1,6.3,26.4,19.4,0.1,9.8
48,23.4,14.6,3.9,3.4,38.0,31.7,1.1,9.3,16.4,13.5,17.0,12.2,8.9,4.3,0.4,16.9,19.4,17.7,6.3,-2.0
49,2.4,-3.6,2.1,9.8,27.5,22.0,0.2,10.9,23.0,21.5,0.4,9.5,6.9,2.6,1.5,7.5,5.5,-3.3,1.1,5.6
50,23.2,20.5,3.5,9.4,25.9,16.5,0.8,8.5,21.8,22.1,3.4,11.6,39.3,33.6,1.3,9.8,20.8,15.3,0.4,12.3
51,16.1,6.5,1.7,14.2,11.5,4.6,0.8,9.5,46.9,43.1,1.5,7.8,18.4,11.2,4.4,12.2,30.5,23.6,1.9,12.1
52,13.2,7.9,0.8,1.1,23.6,11.7,2.0,13.3,23.5,18.0,0.4,15.3,29.4,27.2,4.9,7.6,19.7,14.5,2.7,4.8
53,26.1,17.6,5.1,10.9,25.6,20.2,4.1,8.3,10.0,5.2,0.5,7.7,2.9,-4.7,0.5,2.6,27.8,28.0,0.1,10.9
54,30.3,25.1,4.8,5.4,17.9,13.2,1.9,3.6,19.0,15.3,8.9,14.8,46.4,37.0,1.4,8.3,9.5,7.1,1.0,12.0
55,29.3,18.1,3.6,11.3,14.1,9.6,0.2,17.0,2.2,0.1,6.4,4.1,28.9,28.2,1.4,14.1,19.7,12.7,0.1,9.9
56,11.6,1.3,1.0,11.5,7.2,3.5,9.5,15.5,19.2,12.4,7.1,8.5,17.4,11.6,0.5,8.7,13.8,8.3,1.6,12.9
57,16.9,12.7,2.7,9.7,2.6,4.2,8.6,4.8,11.7,10.6,14.3,8.7,16.9,12.9,4.8,6.6,27.5,18.9,6.8,12.4
58,23.3,15.4,1.3,13.2,0.5,-3.8,4.6,12.8,29.2,21.8,0.7,11.1,27.3,20.2,3.7,13.7,20.3,14.1,12.2,9.9
59,29.8,22.8,0.3,5.0,25.8,27.0,14.2,8.0,14.5,12.5,1.3,13.4,26.8,25.4,0.6,8.7,26.9,24.8,3.0,8.0
60,15.2,6.1,7.5,14.4,21.5,15.1,2.4,11.1,18.8,16.1,3.3,5.0,21.8,11.9,1.4,8.0,30.9,28.3,0.5,14.2
61,18.1,16.0,0.4,7.2,15.2,13.9,9.9,11.2,13.6,13.0,2.0,5.6,20.1,19.9,0.3,10.6,26.9,21.6,7.1,11.9
62,8.9,1.9,9.0,3.8,16.7,14.4,0.2,9.1,37.4,33.9,1.6,4.4,25.6,21.3,3.0,13.1,22.7,24.7,2.2,4.5
63,8.0,-0.1,1.8,8.9,22.1,19.1,1.4,6.9,16.8,8.9,1.3,15.3,2.6,-3.7,0.4,19.5,10.0,-0.0,0.5,10.9
64,28.1,28.4,0.6,1.6,18.4,14.0,0.8,7.2,38.3,31.8,2.7,11.2,16.3,13.3,12.8,13.3,20.0,13.6,7.6,5.4
65,33.6,32.1,2.3,11.0,6.6,1.6,0.7,6.3,28.1,20.2,2.6,5.7,3.5,1.1,4.6,14.6,14.7,6.0,4.2,6.1
66,19.3,20.4,6.2,9.0,29.1,20.9,0.5,6.7,24.8,18.3,0.5,8.2,26.0,20.4,1.5,8.0,16.6,16.3,3.9,7.4
67,30.0,25.8,4.0,14.9,23.0,19.8,2.9,9.7,23.7,22.0,1.9,14.7,13.2,8.0,2.6,5.9,16.3,7.5,3.7,10.2
68,23.6,16.5,4.9,12.6,22.7,16.2,4.6,7.1,23.9,19.9,2.4,8.9,4.3,-0.7,7.3,10.2,10.2,-1.5,0.7,11.5
69,13.5,4.0,3.2,4.4,28.4,15.2,2.6,12.7,0.7,-1.9,2.5,8.7,12.1,4.5,2.4,10.4,0.4,-0.6,0.7,8.4
70,23.6,18.4,3.5,6.6,11.9,5.7,0.5,15.9,17.2,8.2,0.7,6.9,21.5,17.7,0.6,5.7,13.3,6.0,3.5,8.5
71,35.4,25.5,5.7,12.1,32.1,27.7,5.0,7.7,28.5,27.0,4.1,5.9,17.9,12.0,1.4,9.3,21.9,16.9,0.7,8.0
72,19.6,18.8,0.9,13.4,18.6,15.9,3.0,11.0,19.5,11.8,0.1,14.7,8.3,4.8,5.6,11.6,6.5,6.2,1.7,14.2
73,35.6,35.8,2.0,14.9,28.9,24.5,1.5,12.0,5.9,-1.7,1.3,16.7,3.0,0.5,3.1,11.4,20.2,13.7,4.6,-1.4
74,-6.2,-11.0,0.8,14.9,27.3,25.0,3.4,11.9,19.5,9.0,4.5,6.1,20.7,16.6,3.2,12.0,39.0,31.5,4.6,8.8
75,28.2,22.1,13.2,9.6,9.6,3.8,0.9,10.3,37.0,33.3,2.5,15.6,14.2,10.7,6.0,11.2,30.2,27.0,1.8,16.2
76,20.9,16.0,8.7,11.5,25.0,19.7,1.3,13.0,32.5,25.3,0.9,8.1,17.4,13.8,6.7,8.0,36.4,27.9,4.7,12.1
77,17.0,18.2,0.1,15.2,23.3,24.7,7.5,11.9,19.4,7.5,3.6,12.1,18.4,9.9,7.6,7.9,23.9,23.9,5.5,15.1
78,20.9,16.2,3.7,8.8,20.3,15.4,1.0,5.0,29.5,26.4,2.5,15.6,24.3,20.1,0.3,5.2,31.7,31.2,3.2,1.9
79,0.1,-1.0,7.8,11.5,19.1,10.8,1.9,13.5,16.3,15.9,4.8,9.4,28.5,25.5,2.4,17.1,12.8,7.4,0.8,5.0
80,17.8,10.8,0.6,8.7,19.1,15.3,6.6,13.5,3.0,3.6,4.0,8.7,21.5,16.4,4.0,10.1,13.6,8.5,1.0,12.1
81,23.6,17.5,2.5,7.8,28.1,25.1,3.7,6.9,10.8,3.6,2.8,13.2,16.8,11.5,4.2,9.1,-7.4,-10.2,1.1,16.2
82,34.8,32.6,7.4,10.2,25.8,24.9,0.2,10.2,35.6,36.3,2.0,5.6,20.2,18.8,2.8,6.3,31.9,24.4,0.4,5.4
83,14.8,11.4,0.1,7.2,20.3,20.9,0.5,12.7,17.3,13.4,0.4,14.6,16.6,12.5,0.5,21.7,35.4,28.8,1.0,8.4
84,11.9,10.1,3.6,9.5,5.1,-2.4,0.0,9.2,17.6,11.3,0.9,10.6,3.6,-0.4,4.8,5.7,14.5,6.9,0.7,11.6
85,15.0,10.2,1.1,5.9,24.9,20.5,3.0,14.3,17.0,11.4,1.6,7.7,30.9,26.4,3.8,8.3,17.5,12.8,1.8,4.2
86,29.2,21.3,7.7,9.2,27.2,19.9,1.8,19.5,39.0,32.8,2.7,7.6,29.0,21.9,0.3,11.7,12.5,5.7,7.2,12.1
87,23.3,21.2,10.6,11.8,43.0,33.4,0.4,6.9,36.3,30.6,2.2,4.5,39.9,34.5,1.9,12.4,23.8,20.2,0.3,-0.7
88,14.7,8.2,8.7,7.6,30.8,23.0,9.5,4.5,42.2,33.4,1.0,7.9,42.8,34.1,0.6,13.8,31.2,20.1,3.8,12.0
89,25.1,21.7,1.9,10.0,1.0,-2.4,2.3,11.2,18.4,16.3,0.0,8.9,8.2,3.3,1.2,17.2,2.6,0.0,3.5,6.0
90,21.0,18.3,5.9,10.6,20.8,15.3,0.8,12.9,23.0,20.0,2.1,5.8,16.6,6.3,0.1,12.0,24.1,12.8,0.3,8.2
91,29.7,25.0,5.6,11.8,38.1,35.0,2.1,9.1,4.8,2.2,1.0,9.8,45.1,41.5,1.5,5.8,17.2,12.1,7.7,12.6
92,13.0,11.1,1.2,9.5,26.2,23.4,3.4,15.8,34.8,27.3,4.0,11.9,19.6,16.9,2.4,9.0,21.1,20.3,2.5,11.8
93,16.7,13.4,5.3,14.3,23.3,17.3,0.2,4.6,8.3,0.6,0.1,9.1,22.4,15.8,2.9,11.2,24.6,15.5,1.4,10.0
94,16.1,14.7,0.1,1.6,29.0,26.5,1.0,12.8,22.2,15.8,2.6,12.7,4.8,-4.3,3.3,18.3,18.1,12.7,4.2,13.9
95,5.4,-5.5,2.7,21.8,13.8,15.4,4.9,7.6,9.0,0.5,8.5,6.8,21.5,20.6,5.4,4.4,19.0,11.4,0.9,3.2
96,23.0,17.9,0.8,6.5,24.8,22.4,1.8,16.9,14.1,12.6,0.6,14.0,39.3,34.9,0.7,14.8,17.9,9.2,3.5,10.8
97,22.6,19.7,0.4,11.6,17.5,13.4,2.4,18.0,11.6,1.6,1.9,10.5,32.9,29.7,0.4,10.7,29.7,23.7,0.1,6.8
98,20.1,14.4,0.2,6.2,19.8,10.2,1.7,6.9,13.9,4.4,0.3,16.2,13.9,8.5,5.7,13.4,24.2,21.0,5.5,13.7
99,17.7,13.0,3.6,12.6,28.3,24.8,0.1,7.8,14.6,7.4,2.9,19.7,16.0,11.0,0.5,9.6,22.2,14.3,1.8,12.7
100,5.8,1.5,1.2,11.1,10.7,4.2,0.5,13.4,14.5,4.2,2.4,8.1,8.7,-0.3,11.0,6.6,7.3,2.3,3.0,12.9
101,15.8,9.0,3.9,7.4,32.9,28.4,1.8,8.5,28.3,28.3,1.6,8.3,11.5,6.8,5.5,13.0,16.2,9.2,0.8,16.6
102,16.6,9.3,0.2,14.3,15.8,7.1,0.7,9.8,9.0,5.5,2.2,9.0,0.9,-8.2,2.1,12.6,29.0,30.4,3.4,14.5
103,12.0,8.6,1.1,9.3,22.6,14.1,0.2,10.1,22.2,19.4,6.8,12.4,19.2,15.1,12.0,13.9,20.4,14.0,4.4,9.4
104,18.4,15.1,2.3,12.2,6.0,-2.5,5.6,2.3,32.2,25.0,0.7,15.3,35.1,27.3,0.3,9.9,26.6,23.5,1.9,10.0
105,24.0,19.9,4.7,6.3,27.2,27.4,11.9,9.9,14.9,13.0,0.1,7.4,23.6,17.9,1.1,7.6,37.7,27.7,2.9,12.4
106,38.9,40.8,1.2,9.9,34.5,28.8,4.7,7.2,12.8,5.5,5.9,11.5,33.7,23.5,3.1,3.8,30.4,23.5,1.8,10.5
107,21.7,21.3,2.9,18.0,14.9,7.6,5.8,8.0,17.7,8.6,2.6,9.5,30.7,30.2,1.3,13.3,20.9,15.2,6.7,12.8
108,22.6,13.5,6.5,13.9,8.9,2.8,0.8,15.8,31.8,24.7,6.6,12.5,14.5,13.0,7.9,11.7,14.9,8.4,2.1,1.1
109,19.3,9.3,2.9,11.2,22.8,15.9,9.7,5.0,21.9,16.1,2.7,16.0,12.4,1.9,0.2,6.1,-5.5,-7.5,5.5,17.5
110,0.8,-3.4,0.8,8.2,34.5,29.4,0.7,13.3,14.7,12.7,5.0,9.0,12.8,10.0,2.4,7.8,18.3,8.4,4.8,10.2
111,19.7,13.0,0.1,10.3,5.5,2.7,9.1,8.9,24.8,22.4,1.7,3.3,2.8,-0.2,2.7,8.1,16.7,5.8,1.6,3.5
112,20.6,14.7,6.1,10.8,8.9,9.0,15.8,8.9,9.0,0.2,4.2,13.0,20.3,18.0,3.2,4.1,23.9,17.7,0.8,6.3
113,44.6,30.4,0.1,11.8,15.5,12.4,3.7,13.2,26.8,19.5,7.3,6.7,-9.0,-17.5,0.9,6.7,18.5,8.7,1.6,1.5
114,18.1,9.7,6.2,5.7,11.8,-1.2,11.9,11.4,24.1,19.2,2.5,9.4,25.9,24.7,1.4,5.5,16.8,13.5,5.2,5.6
115,23.0,18.4,2.3,12.7,11.8,8.3,2.5,12.3,16.9,13.2,0.6,13.1,20.7,15.7,5.6,8.4,2.2,-0.4,0.8,9.4
116,19.7,17.5,8.4,5.6,-0.9,-0.1,0.9,13.9,11.6,12.7,0.9,11.2,24.7,20.5,0.7,7.0,10.6,5.5,2.2,16.1
117,8.3,8.1,4.8,16.5,25.9,18.7,1.7,8.7,11.1,9.3,0.7,9.6,30.6,22.5,5.3,3.5,24.8,18.5,4.9,11.6
118,31.4,25.8,18.5,6.9,23.4,15.8,2.7,7.6,25.3,14.6,0.9,7.7,22.0,18.7,2.5,18.1,37.2,33.3,1.3,10.9
119,27.5,24.8,1.3,11.2,3.0,-5.9,0.2,5.7,32.3,31.1,1.1,-1.6,36.3,30.1,4.3,15.0,19.0,12.4,3.1,5.5
120,27.9,27.2,4.4,14.0,34.6,28.2,2.9,6.7,13.6,8.1,2.4,12.8,26.2,24.7,3.8,6.9,23.3,17.4,0.8,6.7
121,10.9,7.8,1.5,9.0,36.8,29.3,11.9,21.8,24.6,16.6,2.7,9.0,12.4,0.6,0.7,11.1,29.5,27.5,0.3,7.0
122,34.0,32.3,2.0,11.4,12.5,2.0,0.6,15.0,-0.9,-2.1,1.7,16.1,17.6,13.3,2.5,11.7,11.9,5.3,4.7,7.2
123,6.0,-4.1,3.0,15.7,31.7,28.9,4.7,4.6,14.2,8.6,2.9,11.6,-2.6,-7.6,6.1,14.8,23.7,16.1,0.3,8.6
124,25.9,18.2,6.2,12.3,14.3,12.1,7.2,4.7,19.7,11.9,0.3,7.8,11.0,1.0,1.7,6.7,12.6,7.1,0.9,8.9
125,41.9,36.9,12.4,11.4,21.8,20.1,8.6,11.9,10.9,5.9,0.3,14.3,16.2,13.0,10.2,14.4,28.6,20.2,5.8,8.6
126,10.1,0.7,4.4,3.3,11.6,7.4,9.7,12.2,10.6,-3.0,0.6,14.6,25.5,15.5,1.8,7.8,21.5,20.2,1.3,7.3
127,14.3,9.1,1.6,6.3,42.1,32.8,2.2,12.2,13.3,13.3,2.2,9.1,12.5,8.7,0.5,4.7,23.0,16.6,10.8,10.5
128,21.0,18.6,1.6,14.2,17.0,10.5,11.4,9.0,22.9,14.7,0.7,14.8,7.5,0.5,1.5,12.9,12.2,10.7,11.7,8.7
129,15.0,5.4,4.0,12.3,21.3,14.8,4.2,9.5,18.1,13.6,1.0,7.8,1.1,-2.2,9.1,15.2,27.1,25.4,0.9,3.6
130,4.5,-2.1,0.8,12.9,13.1,13.6,0.5,11.3,-2.4,-9.7,1.5,10.6,14.0,13.1,1.2,20.4,40.8,37.7,0.1,10.1
131,20.7,18.8,0.4,12.5,38.6,35.7,1.9,10.3,-1.2,-7.5,5.0,12.3,39.5,33.3,6.1,5.2,9.9,7.7,3.7,9.5
132,9.4,4.9,1.3,15.2,38.9,39.4,3.8,1.1,13.9,11.1,0.0,13.1,22.7,15.8,6.4,12.8,16.6,13.2,1.8,3.7
133,24.7,22.4,1.0,9.0,36.3,27.8,0.9,9.1,24.6,18.9,3.1,12.5,29.4,28.3,1.3,8.4,22.3,18.0,0.3,7.6
134,10.8,10.0,1.1,10.5,29.6,19.8,3.1,6.6,-7.5,-6.9,3.3,8.7,11.0,6.9,0.3,13.1,27.9,20.4,3.7,12.4
135,35.5,27.7,0.8,5.9,13.8,6.4,3.3,10.7,15.0,8.2,4.8,14.4,4.3,-4.3,3.9,4.1,14.4,10.4,0.1,5.5
136,12.2,1.4,0.1,4.9,28.3,26.2,0.5,21.9,14.7,8.8,8.1,9.5,7.8,1.0,1.1,4.9,-8.3,-8.6,6.1,5.0
137,16.8,16.0,0.1,3.4,19.9,10.5,2.5,11.5,33.9,27.0,0.1,7.7,19.0,15.2,4.6,6.9,33.6,25.2,0.4,8.7
138,28.1,21.4,13.2,6.5,33.1,28.9,4.4,8.7,16.1,8.0,0.5,7.8,0.1,-3.1,1.8,10.3,27.6,25.1,0.4,12.5
139,7.7,4.6,1.7,16.2,31.2,29.8,2.1,13.7,23.8,17.7,6.5,17.8,9.9,-0.9,2.0,7.4,2.6,-2.3,0.6,17.2
140,22.3,18.7,1.5,3.8,13.5,11.4,0.0,11.9,21.4,16.0,1.8,7.0,14.1,13.5,4.5,12.6,13.9,7.6,9.7,12.6
141,33.1,29.8,3.4,8.8,29.5,25.8,0.0,11.7,-1.3,-3.7,2.5,15.2,6.8,2.0,1.4,14.1,35.7,30.1,3.5,14.3
142,3.9,1.5,0.7,4.8,26.8,21.7,1.3,12.4,27.7,24.8,3.3,5.5,-1.2,-1.8,1.8,12.4,34.5,26.2,4.8,11.4
143,21.8,16.7,9.0,7.6,-7.7,-12.3,7.8,18.2,22.2,13.6,3.4,12.0,22.9,14.0,1.4,16.5,29.4,22.9,1.5,7.3
144,22.6,20.1,4.6,10.7,28.0,27.2,0.8,5.5,25.1,15.8,8.1,11.2,20.5,15.5,1.4,11.7,18.2,15.8,1.2,12.6
145,27.8,22.0,0.3,7.2,15.7,7.0,3.0,11.9,59.3,55.0,17.4,16.5,27.8,22.3,2.2,5.1,20.8,9.3,0.8,9.7
146,7.6,2.8,1.6,14.4,11.1,6.6,0.8,6.3,-0.8,-6.0,3.8,7.4,8.9,-4.4,5.0,15.5,18.7,13.1,2.0,11.5
147,6.8,2.5,6.3,16.1,11.6,8.7,1.2,12.2,37.2,35.0,1.0,6.3,27.6,24.4,1.3,7.6,31.3,26.7,2.4,6.2
148,25.2,22.9,8.7,1.0,18.6,10.3,5.7,6.3,17.1,8.6,6.4,9.5,35.3,25.0,2.2,13.6,11.2,3.3,3.0,11.9
149,23.0,19.7,1.9,7.3,24.8,23.4,3.9,8.3,22.9,15.9,0.2,16.7,22.6,18.8,3.3,16.3,11.9,6.2,0.9,9.5
150,22.5,15.2,2.9,10.2,6.3,6.2,0.3,8.8,19.5,8.7,0.8,6.5,13.9,9.6,0.9,11.8,30.1,23.9,8.9,10.9
151,23.5,17.0,0.5,14.5,21.9,13.1,1.7,13.9,15.8,13.4,6.8,-0.4,21.5,8.5,1.0,4.0,19.6,7.1,0.6,9.7
152,13.2,11.1,14.2,8.2,25.8,15.1,0.1,13.7,14.3,10.4,0.9,10.2,13.4,8.9,8.1,6.3,33.8,29.6,10.1,8.9
153,22.3,17.0,0.8,9.9,38.6,35.0,2.0,5.0,23.3,17.6,0.7,13.8,11.8,10.9,3.9,15.3,13.3,9.2,0.0,11.9
154,22.9,15.7,8.6,5.4,9.2,4.4,3.3,10.2,4.8,-2.1,0.4,5.9,26.8,21.0,2.6,9.3,19.5,14.1,2.0,8.4
155,12.9,12.9,3.1,3.9,16.5,14.9,0.4,7.2,27.5,23.2,5.9,13.4,18.6,14.1,3.1,10.3,10.8,2.6,1.2,3.6
156,38.7,32.0,2.8,15.8,22.6,17.6,1.0,5.0,15.8,13.5,2.1,5.9,32.1,25.9,0.1,13.0,20.1,19.6,1.8,2.5
157,24.7,21.7,2.2,2.7,31.5,27.9,1.5,9.1,8.7,1.1,3.4,9.4,15.6,11.0,2.9,12.8,5.2,6.1,2.5,10.7
158,8.1,1.4,0.8,19.3,17.0,12.3,7.6,8.8,15.5,8.3,0.8,13.0,16.6,4.9,2.1,11.1,15.1,11.9,1.7,8.2
159,26.6,23.9,0.6,12.9,32.0,25.8,15.0,19.7,32.6,30.3,4.3,5.3,14.3,7.7,2.4,9.2,5.6,5.5,1.6,3.1
160,10.3,10.7,0.7,12.7,0.6,-1.1,0.1,11.7,14.6,5.6,4.3,10.7,8.8,7.0,1.3,8.7,26.9,23.2,4.0,10.4
161,27.9,27.8,0.6,12.3,7.5,3.6,4.3,4.5,23.6,15.1,1.1,14.9,28.1,22.8,0.3,13.4,27.2,20.7,3.5,9.6
162,31.6,26.4,4.5,9.0,23.5,23.9,1.4,7.7,12.7,7.3,1.6,11.9,41.9,39.3,0.6,12.2,2.7,0.4,5.4,8.0
163,11.8,6.0,1.3,11.6,5.9,2.0,1.5,14.1,27.6,22.3,0.7,7.1,16.2,11.9,9.0,9.0,33.3,32.6,0.9,11.0
164,29.6,27.3,0.2,9.2,8.3,3.5,4.2,18.4,26.9,20.2,11.3,16.1,13.2,10.9,1.6,14.3,45.0,39.8,2.8,15.3
